timestamp,server_id,cpu_pct,memory_pct,response_ms,disk_pct,status
2026-01-03 01:00:00,srv-05,69.5,38.9,87.4,89.9,ok
2026-01-03 02:00:00,srv-01,82.9,62.7,184.9,38.1,ok
2026-01-03 02:00:00,srv-02,54.0,43.6,615.3,34.2,ok
2026-01-03 02:00:00,srv-03,41.3,84.2,406.9,59.6,ok
2026-01-03 02:00:00,srv-04,25.7,56.7,601.9,69.0,ok
2026-01-03 02:00:00,srv-05,74.9,88.5,946.8,32.6,ok
2026-01-03 03:00:00,srv-01,28.3,46.5,1184.7,39.3,ok
2026-01-03 03:00:00,srv-02,68.8,77.8,693.6,30.6,ok
2026-01-03 03:00:00,srv-03,60.9,36.0,453.2,32.2,ok
2026-01-03 03:00:00,srv-04,51.4,39.0,702.7,74.8,warning
2026-01-03 03:00:00,srv-05,35.8,41.4,170.3,71.4,ok
2026-01-03 04:00:00,srv-01,22.5,93.7,109.8,65.2,ok
2026-01-03 04:00:00,srv-02,88.8,78.6,972.0,52.1,warning
2026-01-03 04:00:00,srv-03,26.3,90.8,679.7,83.1,ok
2026-01-03 04:00:00,srv-04,70.8,65.8,891.3,35.3,ok
2026-01-03 04:00:00,srv-05,39.5,40.8,1052.6,44.2,critical
2026-01-03 05:00:00,srv-01,46.6,42.4,958.2,72.8,ok
2026-01-03 05:00:00,srv-02,63.9,78.9,312.7,94.8,critical
2026-01-03 05:00:00,srv-03,71.4,43.6,832.3,34.7,ok
2026-01-03 05:00:00,srv-04,40.4,61.5,1048.5,77.3,ok
2026-01-03 05:00:00,srv-05,53.6,53.5,476.7,94.2,ok
2026-01-03 06:00:00,srv-01,88.5,69.3,554.4,77.1,ok
2026-01-03 06:00:00,srv-02,89.0,91.2,535.0,48.0,ok
2026-01-03 06:00:00,srv-03,92.1,44.3,766.4,71.1,ok
2026-01-03 06:00:00,srv-04,30.4,78.7,1095.4,41.7,ok
2026-01-03 06:00:00,srv-05,96.7,42.3,1032.5,62.0,ok
2026-01-03 07:00:00,srv-01,88.8,60.3,642.0,53.4,ok
2026-01-03 07:00:00,srv-02,32.9,56.6,1164.8,46.8,ok
2026-01-03 07:00:00,srv-03,45.7,82.6,200.5,93.0,ok
2026-01-03 07:00:00,srv-04,38.6,35.0,245.2,63.8,ok
2026-01-03 07:00:00,srv-05,85.5,59.3,336.0,70.1,ok
2026-01-03 08:00:00,srv-01,33.2,41.4,92.2,77.9,ok
2026-01-03 08:00:00,srv-02,57.5,87.4,976.5,68.0,warning
2026-01-03 08:00:00,srv-03,36.3,37.6,360.2,33.7,ok
2026-01-03 08:00:00,srv-04,94.0,32.7,190.4,59.4,warning
2026-01-03 08:00:00,srv-05,45.0,64.5,97.8,39.6,critical
2026-01-03 09:00:00,srv-01,96.2,30.3,1144.6,71.5,warning
2026-01-03 09:00:00,srv-02,55.9,65.1,612.2,73.3,ok
2026-01-03 09:00:00,srv-03,22.4,50.9,860.4,43.1,ok
2026-01-03 09:00:00,srv-04,96.6,36.4,823.5,58.8,warning
2026-01-03 09:00:00,srv-05,34.0,77.1,1013.8,91.4,ok
2026-01-03 10:00:00,srv-01,59.3,72.0,1049.2,67.1,ok
2026-01-03 10:00:00,srv-02,93.5,76.9,828.0,44.0,ok
2026-01-03 10:00:00,srv-03,51.1,74.3,172.6,72.8,critical
2026-01-03 10:00:00,srv-04,23.8,96.4,517.9,86.6,warning
2026-01-03 10:00:00,srv-05,64.8,80.2,1060.3,56.3,ok
2026-01-03 11:00:00,srv-01,72.7,84.9,926.6,81.9,ok
2026-01-03 11:00:00,srv-02,84.6,38.2,676.2,30.4,ok
2026-01-03 11:00:00,srv-03,49.0,56.9,849.8,55.3,ok
2026-01-03 11:00:00,srv-04,38.8,55.4,311.4,34.8,ok
2026-01-03 11:00:00,srv-05,72.8,72.1,583.0,54.7,warning
2026-01-03 12:00:00,srv-01,61.0,62.6,79.5,52.2,ok
2026-01-03 12:00:00,srv-02,51.5,69.5,663.6,69.5,warning
2026-01-03 12:00:00,srv-03,84.2,78.8,1148.9,31.2,ok
2026-01-03 12:00:00,srv-04,20.6,74.0,1082.7,45.8,warning
2026-01-03 12:00:00,srv-05,24.8,93.5,454.4,36.6,ok
2026-01-03 13:00:00,srv-01,40.3,49.4,403.4,82.2,ok
2026-01-03 13:00:00,srv-02,44.6,71.5,873.6,47.7,ok
2026-01-03 13:00:00,srv-03,29.6,42.3,833.3,41.8,ok
2026-01-03 13:00:00,srv-04,76.0,37.3,702.4,46.7,critical
2026-01-03 13:00:00,srv-05,58.2,84.8,682.8,32.8,ok
2026-01-03 14:00:00,srv-01,95.2,70.9,992.1,87.5,ok
2026-01-03 14:00:00,srv-02,36.8,71.5,522.7,84.6,warning
2026-01-03 14:00:00,srv-03,47.9,46.1,947.6,47.9,warning
2026-01-03 14:00:00,srv-04,53.5,75.4,159.9,70.6,ok
2026-01-03 14:00:00,srv-05,66.3,41.4,897.4,86.1,ok
2026-01-03 15:00:00,srv-01,27.6,31.6,788.3,69.5,ok
2026-01-03 15:00:00,srv-02,38.3,56.6,733.6,62.3,critical
2026-01-03 15:00:00,srv-03,30.8,77.3,515.0,57.8,ok
2026-01-03 15:00:00,srv-04,74.7,97.4,197.7,36.8,ok
2026-01-03 15:00:00,srv-05,65.7,48.6,141.3,35.6,warning
2026-01-03 16:00:00,srv-01,35.2,52.0,310.7,53.1,ok
2026-01-03 16:00:00,srv-02,61.0,34.6,970.4,45.2,ok
2026-01-03 16:00:00,srv-03,89.5,74.3,662.9,51.1,ok
2026-01-03 16:00:00,srv-04,72.9,97.6,811.1,66.3,ok
2026-01-03 16:00:00,srv-05,56.8,34.1,696.6,92.2,ok
2026-01-03 17:00:00,srv-01,74.5,43.7,666.2,36.3,ok
2026-01-03 17:00:00,srv-02,79.7,53.6,814.6,81.7,warning
2026-01-03 17:00:00,srv-03,38.5,57.2,225.3,94.5,warning
2026-01-03 17:00:00,srv-04,62.7,87.3,649.1,70.5,ok
2026-01-03 17:00:00,srv-05,79.7,38.7,1000.0,80.8,ok
2026-01-03 18:00:00,srv-01,22.9,50.6,352.6,53.4,ok
2026-01-03 18:00:00,srv-02,94.0,67.7,401.4,55.8,ok
2026-01-03 18:00:00,srv-03,67.4,65.1,1107.3,62.3,critical
2026-01-03 18:00:00,srv-04,87.3,44.2,1120.2,37.6,warning
2026-01-03 18:00:00,srv-05,50.1,89.7,1048.3,82.4,warning
2026-01-03 19:00:00,srv-01,44.1,35.5,513.4,41.3,ok
2026-01-03 19:00:00,srv-02,47.3,96.3,787.1,83.5,ok
2026-01-03 19:00:00,srv-03,88.1,92.7,610.1,69.4,warning
2026-01-03 19:00:00,srv-04,33.8,64.2,508.5,39.5,ok
2026-01-03 19:00:00,srv-05,25.4,31.8,205.4,92.6,ok
2026-01-03 20:00:00,srv-01,96.3,59.4,408.6,62.9,ok
2026-01-03 20:00:00,srv-02,28.3,73.6,298.4,70.3,ok
2026-01-03 20:00:00,srv-03,32.0,34.2,947.9,59.9,ok
2026-01-03 20:00:00,srv-04,98.6,33.9,849.3,93.9,ok
2026-01-03 20:00:00,srv-05,31.2,38.3,398.8,36.6,ok
2026-01-03 21:00:00,srv-01,24.9,64.6,1196.2,82.9,ok
2026-01-03 21:00:00,srv-02,44.2,72.4,656.1,57.7,ok
2026-01-03 21:00:00,srv-03,90.0,60.6,273.8,53.9,ok
2026-01-03 21:00:00,srv-04,85.4,79.9,934.7,30.7,ok
2026-01-03 21:00:00,srv-05,58.0,31.3,348.8,79.4,ok
2026-01-03 22:00:00,srv-01,62.3,44.6,63.9,45.7,critical
2026-01-03 22:00:00,srv-02,83.3,95.3,611.0,37.1,ok
2026-01-03 22:00:00,srv-03,55.9,87.4,162.8,61.7,ok
2026-01-03 22:00:00,srv-04,45.6,80.1,597.4,54.4,ok
2026-01-03 22:00:00,srv-05,56.3,83.4,1075.9,92.1,warning
2026-01-03 23:00:00,srv-01,44.9,76.8,553.2,46.6,warning
2026-01-03 23:00:00,srv-02,23.0,91.3,580.7,71.4,ok
2026-01-03 23:00:00,srv-03,90.7,73.3,756.0,34.3,ok
2026-01-03 23:00:00,srv-04,31.9,80.1,639.1,74.2,ok
2026-01-03 23:00:00,srv-05,26.7,78.7,132.9,34.6,ok
2026-01-04 00:00:00,srv-01,95.6,80.2,456.2,49.3,ok
2026-01-04 00:00:00,srv-02,81.2,75.0,263.0,41.3,ok
2026-01-04 00:00:00,srv-03,72.2,82.0,354.8,31.4,ok
2026-01-04 00:00:00,srv-04,96.5,50.1,934.6,70.6,ok
2026-01-04 00:00:00,srv-05,36.2,38.3,757.3,80.4,ok
2026-01-04 01:00:00,srv-01,61.9,32.9,1163.8,81.9,ok
2026-01-04 01:00:00,srv-02,97.4,70.9,719.8,78.6,warning
2026-01-04 01:00:00,srv-03,71.9,38.7,439.0,90.3,ok
2026-01-04 01:00:00,srv-04,49.4,59.4,555.3,69.8,warning
2026-01-04 01:00:00,srv-05,39.0,38.3,277.1,87.7,ok
2026-01-04 02:00:00,srv-01,42.6,85.5,1040.6,85.0,warning
2026-01-04 02:00:00,srv-02,39.9,81.3,579.6,84.7,ok
2026-01-04 02:00:00,srv-03,81.3,74.6,254.0,65.4,critical
2026-01-04 02:00:00,srv-04,94.1,32.9,239.5,38.6,ok
2026-01-04 02:00:00,srv-05,84.6,44.5,631.7,84.6,ok
2026-01-04 03:00:00,srv-01,62.8,70.1,634.6,49.3,ok
2026-01-04 03:00:00,srv-02,74.4,89.4,781.7,79.5,ok
2026-01-04 03:00:00,srv-03,56.5,30.6,333.7,77.2,critical
2026-01-04 03:00:00,srv-04,27.8,57.3,970.1,43.3,ok
2026-01-04 03:00:00,srv-05,77.9,71.9,266.2,53.1,warning
2026-01-04 04:00:00,srv-01,63.8,30.4,925.1,32.3,ok
2026-01-04 04:00:00,srv-02,36.0,95.1,473.1,51.3,ok
2026-01-04 04:00:00,srv-03,44.1,89.6,1195.8,53.9,ok
2026-01-04 04:00:00,srv-04,77.0,90.3,732.0,55.4,ok
2026-01-04 04:00:00,srv-05,75.0,30.2,762.5,53.1,warning
2026-01-04 05:00:00,srv-01,27.3,70.0,603.1,71.8,ok
2026-01-04 05:00:00,srv-02,65.8,68.2,694.8,69.2,ok
2026-01-04 05:00:00,srv-03,83.6,48.3,998.8,62.4,ok
2026-01-04 05:00:00,srv-04,24.6,52.7,952.6,76.0,warning
2026-01-04 05:00:00,srv-05,60.9,59.9,219.6,51.3,ok
2026-01-04 06:00:00,srv-01,27.0,45.0,738.0,77.8,critical
2026-01-04 06:00:00,srv-02,93.7,73.7,534.4,71.4,warning
2026-01-04 06:00:00,srv-03,29.3,57.9,1015.8,54.9,ok
2026-01-04 06:00:00,srv-04,66.4,42.5,466.6,51.7,ok
2026-01-04 06:00:00,srv-05,21.9,86.6,364.0,63.7,ok
2026-01-04 07:00:00,srv-01,94.3,47.6,544.1,86.7,warning
2026-01-04 07:00:00,srv-02,34.7,84.6,576.9,61.4,ok
2026-01-04 07:00:00,srv-03,26.4,79.5,620.9,58.4,ok
2026-01-04 07:00:00,srv-04,80.5,40.8,751.8,38.8,warning
2026-01-04 07:00:00,srv-05,71.9,95.0,129.3,33.7,ok
2026-01-04 08:00:00,srv-01,40.7,46.8,1092.2,46.2,ok
2026-01-04 08:00:00,srv-02,80.0,60.6,943.2,34.2,ok
2026-01-04 08:00:00,srv-03,22.7,34.3,1092.4,39.1,ok
2026-01-04 08:00:00,srv-04,52.5,53.6,1084.8,31.4,ok
2026-01-04 08:00:00,srv-05,96.1,68.1,1127.3,33.4,ok
2026-01-04 09:00:00,srv-01,40.6,79.7,1178.5,46.7,ok
2026-01-04 09:00:00,srv-02,35.6,68.4,583.5,93.2,ok
2026-01-04 09:00:00,srv-03,47.6,37.8,223.9,44.6,ok
2026-01-04 09:00:00,srv-04,87.2,68.2,651.9,37.5,warning
2026-01-04 09:00:00,srv-05,77.1,34.6,864.0,65.3,ok
2026-01-04 10:00:00,srv-01,56.2,63.0,240.6,91.5,warning
2026-01-04 10:00:00,srv-02,72.9,61.4,523.5,72.3,ok
2026-01-04 10:00:00,srv-03,24.9,64.9,977.4,59.9,ok
2026-01-04 10:00:00,srv-04,82.1,43.7,347.4,40.7,ok
2026-01-04 10:00:00,srv-05,79.8,65.3,285.6,87.1,warning
2026-01-04 11:00:00,srv-01,88.8,46.2,568.9,94.0,warning
2026-01-04 11:00:00,srv-02,22.1,34.4,583.5,89.1,ok
2026-01-04 11:00:00,srv-03,59.3,37.2,805.3,83.4,ok
2026-01-04 11:00:00,srv-04,81.3,95.6,284.3,64.0,ok
2026-01-04 11:00:00,srv-05,82.6,69.3,779.8,81.9,ok
2026-01-04 12:00:00,srv-01,92.3,66.2,231.6,75.2,warning
2026-01-04 12:00:00,srv-02,45.0,88.3,1092.1,48.0,critical
2026-01-04 12:00:00,srv-03,31.1,43.7,261.9,88.1,ok
2026-01-04 12:00:00,srv-04,32.0,59.9,757.6,35.4,warning
2026-01-04 12:00:00,srv-05,83.5,64.4,1162.2,57.2,critical
2026-01-04 13:00:00,srv-01,72.8,73.2,240.8,87.3,ok
2026-01-04 13:00:00,srv-02,32.8,30.9,693.7,64.3,ok
2026-01-04 13:00:00,srv-03,90.3,35.4,891.2,42.2,warning
2026-01-04 13:00:00,srv-04,84.7,66.8,866.8,50.4,ok
2026-01-04 13:00:00,srv-05,84.9,61.2,461.5,62.1,warning
2026-01-04 14:00:00,srv-01,46.5,41.8,868.8,83.7,ok
2026-01-04 14:00:00,srv-02,39.0,39.7,450.1,59.3,ok
2026-01-04 14:00:00,srv-03,71.4,72.2,455.2,84.7,ok
2026-01-04 14:00:00,srv-04,97.3,73.1,195.2,74.0,ok
2026-01-04 14:00:00,srv-05,74.2,34.7,251.1,85.6,ok
2026-01-04 15:00:00,srv-01,86.1,49.0,789.3,75.1,ok
2026-01-04 15:00:00,srv-02,44.1,44.5,88.2,49.8,ok
2026-01-04 15:00:00,srv-03,94.1,89.2,931.0,81.2,ok
2026-01-04 15:00:00,srv-04,40.6,91.7,821.3,66.4,ok
2026-01-04 15:00:00,srv-05,55.3,61.3,1044.2,65.5,ok
2026-01-04 16:00:00,srv-01,97.2,37.5,535.9,32.7,ok
2026-01-04 16:00:00,srv-02,92.5,49.0,1037.1,49.0,warning
2026-01-04 16:00:00,srv-03,79.6,84.7,70.7,92.6,ok
2026-01-04 16:00:00,srv-04,44.1,86.4,373.7,86.7,ok
2026-01-04 16:00:00,srv-05,75.6,66.8,161.0,45.7,ok
2026-01-04 17:00:00,srv-01,57.0,50.5,738.1,49.3,ok
2026-01-04 17:00:00,srv-02,78.7,33.3,1088.3,85.4,ok
2026-01-04 17:00:00,srv-03,66.9,90.7,263.1,35.1,ok
2026-01-04 17:00:00,srv-04,82.8,32.4,720.2,94.7,warning
2026-01-04 17:00:00,srv-05,61.2,34.3,1006.1,68.9,ok
2026-01-04 18:00:00,srv-01,27.4,91.9,819.6,83.9,warning
2026-01-04 18:00:00,srv-02,65.2,65.2,545.0,50.6,ok
2026-01-04 18:00:00,srv-03,81.1,70.9,1076.4,58.8,ok
2026-01-04 18:00:00,srv-04,69.9,70.2,858.0,45.4,ok
2026-01-04 18:00:00,srv-05,28.2,56.1,610.8,72.4,critical
2026-01-04 19:00:00,srv-01,67.5,80.6,632.2,71.2,ok
2026-01-04 19:00:00,srv-02,40.1,54.6,593.4,33.0,ok
2026-01-04 19:00:00,srv-03,41.9,96.1,431.0,61.3,ok
2026-01-04 19:00:00,srv-04,68.3,49.1,288.0,63.6,ok
2026-01-04 19:00:00,srv-05,20.6,44.9,92.2,37.0,ok
2026-01-04 20:00:00,srv-01,83.4,68.9,639.6,49.1,warning
2026-01-04 20:00:00,srv-02,51.4,35.9,759.6,37.4,ok
2026-01-04 20:00:00,srv-03,60.1,89.4,617.6,75.6,critical
2026-01-04 20:00:00,srv-04,30.4,48.7,503.8,57.4,ok
2026-01-04 20:00:00,srv-05,91.7,78.6,749.1,50.1,warning
2026-01-04 21:00:00,srv-01,95.4,85.8,51.8,71.4,ok
2026-01-04 21:00:00,srv-02,40.4,34.0,744.4,74.6,ok
2026-01-04 21:00:00,srv-03,50.3,61.0,474.4,37.9,ok
2026-01-04 21:00:00,srv-04,79.3,34.8,142.2,53.1,warning
2026-01-04 21:00:00,srv-05,72.8,76.1,466.2,68.6,ok
2026-01-04 22:00:00,srv-01,70.3,92.1,754.5,86.8,ok
2026-01-04 22:00:00,srv-02,29.5,91.4,126.4,64.7,ok
2026-01-04 22:00:00,srv-03,20.9,58.7,389.3,61.6,ok
2026-01-04 22:00:00,srv-04,23.5,38.4,692.4,52.3,ok
2026-01-04 22:00:00,srv-05,71.5,87.5,846.4,57.9,ok
2026-01-04 23:00:00,srv-01,41.8,50.8,957.3,59.0,warning
2026-01-04 23:00:00,srv-02,85.0,88.3,1104.1,58.0,ok
2026-01-04 23:00:00,srv-03,66.0,55.2,741.2,75.9,ok
2026-01-04 23:00:00,srv-04,49.6,41.3,545.1,39.3,warning
2026-01-04 23:00:00,srv-05,47.3,40.5,79.3,72.0,ok
2026-01-05 00:00:00,srv-01,46.9,34.9,521.1,50.2,ok
2026-01-05 00:00:00,srv-02,67.9,54.8,300.6,94.2,ok
2026-01-05 00:00:00,srv-03,74.4,39.6,608.4,31.8,ok
2026-01-05 00:00:00,srv-04,96.2,56.1,94.8,32.0,ok
2026-01-05 00:00:00,srv-05,32.6,31.6,919.6,59.8,ok
2026-01-05 01:00:00,srv-01,91.1,37.9,1149.3,50.4,warning
2026-01-05 01:00:00,srv-02,67.6,86.2,1181.6,48.7,critical
2026-01-05 01:00:00,srv-03,50.8,56.2,441.4,65.2,ok
2026-01-05 01:00:00,srv-04,63.7,66.8,926.2,84.2,ok
2026-01-05 01:00:00,srv-05,43.9,47.6,273.8,33.7,ok
2026-01-05 02:00:00,srv-01,41.3,95.7,691.4,52.6,ok
2026-01-05 02:00:00,srv-02,31.0,60.2,770.2,61.8,ok
2026-01-05 02:00:00,srv-03,98.5,89.9,766.9,67.0,ok
2026-01-05 02:00:00,srv-04,35.9,56.9,95.4,60.9,ok
2026-01-05 02:00:00,srv-05,38.0,95.6,1095.9,76.9,ok
2026-01-05 03:00:00,srv-01,88.7,38.9,959.1,38.1,warning
2026-01-05 03:00:00,srv-02,41.8,89.6,1135.6,39.7,ok
2026-01-05 03:00:00,srv-03,97.5,62.9,1043.1,68.3,ok
2026-01-05 03:00:00,srv-04,42.6,43.8,926.1,55.1,ok
2026-01-05 03:00:00,srv-05,58.9,69.3,1045.4,93.7,ok
